UNIX_TS,CWE,DWE,FRE,WOE,CDE,EBE,FGE,HTE,TVE,Hour,Weekday,Month,Season,HPE
0.85984993,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.6086957,0.5,1.0,1.0,0.0
0.40532112,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.86956525,0.0,0.0,0.0,0.0
0.9893818,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.13043478,0.0,0.18181819,0.0,0.0
0.9491329,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7826087,0.8333334,0.09090909,0.0,0.0
0.49740028,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.04347826,0.8333334,0.18181819,0.0,0.0
0.100702286,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5217391,0.33333334,0.45454547,0.33333334,0.0
0.10709572,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.17391305,0.0,0.45454547,0.33333334,0.0
0.77342033,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5217391,0.5,0.8181819,0.6666667,0.0
0.694067,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6086957,0.16666667,0.6363636,0.6666667,0.0
0.6586151,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.73913044,0.5,0.5454545,0.33333334,0.0
0.8443794,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.30434784,1.0,1.0,1.0,0.0
0.59633446,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.26086956,0.0,0.45454547,0.33333334,0.0
0.8603058,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.95652175,0.5,1.0,1.0,0.0
0.18410492,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.39130434,0.0,0.6363636,0.6666667,0.0
0.03008461,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.27272728,0.33333334,0.0
0.4410572,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.95652175,0.8333334,0.09090909,0.0,0.0
0.870697,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5217391,0.6666667,1.0,1.0,0.0
0.16823387,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.826087,0.33333334,0.6363636,0.6666667,0.0
0.25540733,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.43478262,0.5,0.8181819,0.6666667,0.0
0.6903,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.86956525,0.8333334,0.6363636,0.6666667,0.0
0.3228855,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6956522,0.5,0.9090909,0.6666667,0.0
0.5072212,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.21739131,0.8333334,0.27272728,0.33333334,0.0
0.34594917,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5217391,1.0,1.0,1.0,0.0
0.05480385,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666667,0.36363637,0.33333334,0.0
0.72141266,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5652174,0.0,0.72727275,0.6666667,0.0
0.840498,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.47826087,0.5,1.0,1.0,0.0
0.36210442,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.30434784,0.6666667,1.0,1.0,0.0
0.8177185,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.86956525,0.0,0.9090909,0.6666667,0.0
0.20745468,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.43478262,0.5,0.6363636,0.6666667,0.0
0.7991085,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.26086956,0.16666667,0.9090909,0.6666667,0.0
0.059999466,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.826087,0.0,0.36363637,0.33333334,0.0
0.5013981,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.27272728,0.33333334,0.0
0.49734497,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8333334,0.18181819,0.0,0.0
0.19301224,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.9130435,1.0,0.6363636,0.6666667,0.0
0.20990944,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.21739131,0.8333334,0.72727275,0.6666667,0.0
0.32979202,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.73913044,0.16666667,0.9090909,0.6666667,0.0
0.056230545,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.04347826,0.8333334,0.36363637,0.33333334,0.0
0.37529182,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.95652175,1.0,1.0,1.0,0.0
0.29571342,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.86956525,0.6666667,0.9090909,0.6666667,0.0
0.09179497,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.45454547,0.33333334,0.0
0.20614243,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.47826087,0.33333334,0.6363636,0.6666667,0.0
0.128788,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.33333334,0.5454545,0.33333334,0.0
0.37883186,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5217391,0.33333334,0.0,0.0,0.0
0.99988556,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.826087,0.0,0.18181819,0.0,0.0
0.5709858,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7826087,0.33333334,0.36363637,0.33333334,0.0
0.9067764,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.86956525,0.33333334,0.0,0.0,0.0
0.045211792,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666667,0.36363637,0.33333334,0.0
0.512928,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.39130434,0.33333334,0.27272728,0.33333334,1.0
0.17451477,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.39130434,0.0,0.6363636,0.6666667,0.0
0.5736122,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6956522,0.6666667,0.36363637,0.33333334,0.0
0.8861675,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.826087,0.16666667,0.0,0.0,0.0
0.113090515,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.5652174,0.6666667,0.45454547,0.33333334,0.0
0.6522789,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.08695652,1.0,0.5454545,0.33333334,0.0
0.20545769,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.16666667,0.6363636,0.6666667,0.0
0.05331993,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.95652175,0.33333334,0.36363637,0.33333334,0.0
0.69395447,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5217391,0.16666667,0.6363636,0.6666667,0.0
0.9253845,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.43478262,0.33333334,0.09090909,0.0,0.0
0.423872,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.39130434,0.0,0.09090909,0.0,0.0
0.32123184,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.47826087,0.33333334,0.9090909,0.6666667,0.0
0.78203964,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.826087,0.33333334,0.8181819,0.6666667,0.0
0.9027214,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9130435,1.0,0.0,0.0,0.0
0.8143501,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.39130434,0.8333334,0.9090909,0.6666667,0.0
0.09607887,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.13043478,1.0,0.45454547,0.33333334,0.0
0.9210472,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.26086956,1.0,0.09090909,0.0,0.0
0.23862457,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.17391305,0.8333334,0.72727275,0.6666667,0.0
0.6975517,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.13043478,0.6666667,0.6363636,0.6666667,0.0
0.75109863,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.21739131,0.16666667,0.8181819,0.6666667,0.0
0.368042,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.65217394,0.16666667,1.0,1.0,0.0
0.23502922,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5652174,0.33333334,0.72727275,0.6666667,0.0
0.056459427,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.21739131,0.8333334,0.36363637,0.33333334,0.0
0.9113426,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.17391305,1.0,0.0,0.0,0.0
0.66814995,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6956522,0.5,0.6363636,0.6666667,0.0
0.86110497,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5217391,0.6666667,1.0,1.0,0.0
0.6648388,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.26086956,0.16666667,0.5454545,0.33333334,0.0
0.16538048,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.73913044,0.0,0.5454545,0.33333334,0.0
0.21573257,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.47826087,0.33333334,0.72727275,0.6666667,0.0
0.32305717,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.826087,0.5,0.9090909,0.6666667,0.0
0.6692352,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.47826087,0.6666667,0.6363636,0.6666667,0.0
0.17662811,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.95652175,0.16666667,0.6363636,0.6666667,0.0
0.18016815,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5217391,0.6666667,0.6363636,0.6666667,0.0
0.7570915,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6086957,0.8333334,0.8181819,0.6666667,0.0
0.7991657,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.30434784,0.16666667,0.9090909,0.6666667,0.0
0.65045166,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7826087,0.6666667,0.5454545,0.33333334,0.0
0.10412598,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8333334,0.45454547,0.33333334,0.0
0.40121078,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.86956525,0.6666667,0.0,0.0,0.0
0.062740326,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.826087,0.33333334,0.36363637,0.33333334,0.0
0.5935364,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.21739131,0.8333334,0.45454547,0.33333334,0.0
0.16241264,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5652174,0.8333334,0.5454545,0.33333334,0.0
0.5182953,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.30434784,1.0,0.27272728,0.33333334,1.0
0.19084167,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.30434784,0.8333334,0.6363636,0.6666667,0.0
0.0022258759,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.65217394,0.0,0.27272728,0.33333334,0.0
0.9047756,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.39130434,0.16666667,0.0,0.0,0.0
0.37340736,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5652174,0.8333334,1.0,1.0,0.0
0.9697437,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.826087,1.0,0.18181819,0.0,0.0
0.8157196,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.39130434,1.0,0.9090909,0.6666667,0.0
0.4971161,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.86956525,0.6666667,0.18181819,0.0,0.0
0.19164276,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.9130435,0.8333334,0.6363636,0.6666667,0.0
0.743618,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7826087,0.33333334,0.72727275,0.6666667,0.0
0.5506649,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.95652175,0.16666667,0.36363637,0.33333334,0.0
0.6705475,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.43478262,0.8333334,0.6363636,0.6666667,0.0
0.6737442,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7826087,0.0,0.6363636,0.6666667,0.0
0.8160629,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.65217394,1.0,0.9090909,0.6666667,0.0
0.73402786,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7826087,0.33333334,0.72727275,0.6666667,0.0
0.6107788,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.826087,0.5,0.45454547,0.33333334,0.0
0.6386337,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.13043478,0.5,0.5454545,0.33333334,0.0
0.6960087,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.6363636,0.6666667,0.0
0.8229141,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.65217394,0.6666667,0.9090909,0.6666667,0.0
0.8685837,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.33333334,1.0,1.0,0.0
0.44608116,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6086957,0.33333334,0.09090909,0.0,0.0
0.9873829,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.6956522,0.8333334,0.18181819,0.0,0.0
0.5194378,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.13043478,0.0,0.27272728,0.33333334,0.0
0.46931458,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.5652174,0.8333334,0.18181819,0.0,0.0
0.9635773,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.30434784,0.33333334,0.18181819,0.0,0.0
0.6108341,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.86956525,0.5,0.45454547,0.33333334,0.0
0.13866425,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.21739131,0.33333334,0.5454545,0.33333334,0.0
0.2879486,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.17391305,1.0,0.8181819,0.6666667,0.0
0.30524445,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.826087,0.6666667,0.9090909,0.6666667,0.0
0.5112171,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.13043478,0.16666667,0.27272728,0.33333334,0.0
0.68162346,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5217391,1.0,0.6363636,0.6666667,0.0
0.27470398,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5217391,0.5,0.8181819,0.6666667,0.0
0.48392868,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.21739131,0.33333334,0.18181819,0.0,0.0
0.039218903,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.65217394,1.0,0.27272728,0.33333334,0.0
0.27401924,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.8181819,0.6666667,0.0
0.42461586,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.95652175,0.0,0.09090909,0.0,0.0
0.13438225,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.08695652,1.0,0.5454545,0.33333334,0.0
0.36273193,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.7826087,0.6666667,1.0,1.0,0.0
0.64988136,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3478261,0.6666667,0.5454545,0.33333334,0.0
0.26088715,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.43478262,0.0,0.8181819,0.6666667,0.0
0.46891594,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.26086956,0.8333334,0.18181819,0.0,0.0
0.1571598,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.73913044,0.16666667,0.5454545,0.33333334,0.0
0.51823807,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.26086956,1.0,0.27272728,0.33333334,0.0
0.46092224,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.43478262,1.0,0.18181819,0.0,0.0
0.84129524,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.04347826,0.6666667,1.0,1.0,0.0
0.5200653,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.6086957,0.0,0.27272728,0.33333334,0.0
0.8483181,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.17391305,0.33333334,1.0,1.0,0.0
0.05942726,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.39130434,0.0,0.36363637,0.33333334,0.0
0.97727776,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.30434784,0.8333334,0.18181819,0.0,0.0
0.7432213,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.47826087,0.33333334,0.72727275,0.6666667,0.0
0.42769814,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.17391305,0.5,0.09090909,0.0,0.0
0.07227135,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.7826087,0.33333334,0.36363637,0.33333334,0.0
0.72912025,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.17391305,1.0,0.72727275,0.6666667,0.0
0.10778046,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6956522,0.0,0.45454547,0.33333334,0.0
0.40303612,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.17391305,1.0,0.0,0.0,0.0
0.77113533,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.86956525,0.16666667,0.8181819,0.6666667,0.0
0.01586914,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6086957,0.5,0.27272728,0.33333334,0.0
0.29028893,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9130435,0.0,0.8181819,0.6666667,0.0
0.5866871,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.21739131,0.0,0.45454547,0.33333334,0.0
0.53878975,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.26086956,0.0,0.27272728,0.33333334,0.0
0.13603783,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.30434784,0.0,0.5454545,0.33333334,0.0
0.03265381,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.86956525,0.16666667,0.27272728,0.33333334,0.0
0.081977844,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.86956525,0.33333334,0.36363637,0.33333334,0.0
0.69047165,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.8333334,0.6363636,0.6666667,0.0
0.7582321,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.43478262,1.0,0.8181819,0.6666667,0.0
0.5389042,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.3478261,0.0,0.27272728,0.33333334,0.0
0.30558777,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.04347826,0.8333334,0.9090909,0.6666667,0.0
0.7349415,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.43478262,0.5,0.72727275,0.6666667,0.0
0.66900635,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.30434784,0.6666667,0.6363636,0.6666667,0.0
0.8420372,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6086957,0.6666667,1.0,1.0,0.0
0.61123276,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.13043478,0.6666667,0.45454547,0.33333334,0.0
0.31089783,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.95652175,0.16666667,0.9090909,0.6666667,0.0
0.0575428,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.36363637,0.33333334,0.0
0.74002457,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.13043478,0.0,0.72727275,0.6666667,0.0
0.839241,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5652174,0.33333334,1.0,1.0,0.0
0.8672695,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.33333334,1.0,1.0,0.0
0.25940323,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3478261,1.0,0.8181819,0.6666667,0.0
0.74145126,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.17391305,0.16666667,0.72727275,0.6666667,0.0
0.40018082,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.08695652,0.6666667,0.0,0.0,0.0
0.8895912,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.30434784,0.6666667,0.0,0.0,0.0
0.9657459,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9130435,0.5,0.18181819,0.0,0.0
0.11788368,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.04347826,0.16666667,0.45454547,0.33333334,0.0
0.77324677,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.39130434,0.5,0.8181819,0.6666667,0.0
0.064907074,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.39130434,0.6666667,0.36363637,0.33333334,0.0
0.56419563,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.826087,0.6666667,0.36363637,0.33333334,0.0
0.6456585,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.26086956,0.16666667,0.5454545,0.33333334,0.0
0.789917,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5652174,0.16666667,0.8181819,0.6666667,0.0
0.3050747,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.6956522,0.6666667,0.9090909,0.6666667,1.0
0.5810337,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08695652,0.5,0.36363637,0.33333334,0.0
0.016839981,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.30434784,0.6666667,0.27272728,0.33333334,0.0
0.5560303,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.86956525,0.8333334,0.36363637,0.33333334,0.0
0.58257675,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.21739131,0.6666667,0.36363637,0.33333334,0.0
0.50128365,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.9130435,0.0,0.27272728,0.33333334,0.0
0.9178505,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.95652175,0.5,0.0,0.0,0.0
0.6577587,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08695652,0.5,0.5454545,0.33333334,0.0
0.13723755,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.17391305,0.16666667,0.5454545,0.33333334,0.0
0.5892544,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.08695652,0.33333334,0.45454547,0.33333334,0.0
0.22829247,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.65217394,0.6666667,0.72727275,0.6666667,0.0
0.5575714,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.36363637,0.33333334,0.0
0.21362114,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.95652175,0.0,0.72727275,0.6666667,0.0
0.6679783,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5652174,0.5,0.6363636,0.6666667,0.0
0.3714676,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.13043478,0.6666667,1.0,1.0,0.0
0.15527725,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.3478261,0.0,0.5454545,0.33333334,0.0
0.9622059,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.30434784,0.16666667,0.18181819,0.0,0.0
0.7258072,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7826087,0.5,0.72727275,0.6666667,0.0
0.8489456,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.65217394,0.33333334,1.0,1.0,0.0
0.29405594,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.65217394,0.5,0.9090909,0.6666667,0.0
0.16035652,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04347826,0.6666667,0.5454545,0.33333334,0.0
0.51481247,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.7826087,0.5,0.27272728,0.33333334,0.0
0.03179741,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.21739131,0.16666667,0.27272728,0.33333334,0.0
0.9195061,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.13043478,0.8333334,0.09090909,0.0,0.0
0.8259964,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.9130435,1.0,0.9090909,0.6666667,0.0
0.94724846,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.39130434,0.6666667,0.09090909,0.0,0.0
0.27379036,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.86956525,0.33333334,0.8181819,0.6666667,0.0
0.14100456,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.95652175,0.5,0.5454545,0.33333334,0.0
0.21344948,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.826087,0.0,0.72727275,0.6666667,0.0
